user_id,date,steps,screen_minutes,caffeine_mg,alcohol_units,exercise_minutes,sleep_quality,sleep_duration_hours,steps_rolling_7d,weekday,is_weekend,caffeine_gt_200,alcohol_gt_1,high_screen_time
user_04,2023-06-16,11791,101,95.74793453681853,1.2539055240416612,25,7,5.765375702621146,7420.571428571428,4,0,0,1,0
user_04,2023-06-17,12280,389,143.6003072317055,2.4250734674942214,84,7,6.417465089821295,8631.42857142857,5,1,0,1,0
user_04,2023-06-18,3789,503,60.79207298962048,0.39095396427387274,96,7,7.22222770835484,8444.42857142857,6,1,0,0,1
user_04,2023-06-19,4231,379,209.26320032239306,2.6234253098509273,65,6,6.698919685080789,8225.57142857143,0,0,1,1,0
user_04,2023-06-20,3946,262,123.74742483200514,2.0823949619287108,57,7,4.838881143843164,7609.285714285715,1,0,0,1,0
user_04,2023-06-21,3386,599,319.5794248286824,2.409111482302415,75,7,7.357340466746175,7316.857142857143,2,0,1,1,1
user_04,2023-06-22,4439,125,264.7441248860022,1.0665893914560227,105,8,6.456688010730399,6266.0,3,0,1,1,0
user_04,2023-06-23,3307,190,121.10704304697002,1.3780380305184683,48,7,5.181401300609198,5054.0,4,0,0,1,0
user_04,2023-06-24,4915,267,135.6949362115468,1.4945961586850562,21,8,5.198426061921321,4001.8571428571427,5,1,0,1,0
user_04,2023-06-25,9382,106,187.44072404860393,1.773903446769734,114,8,6.366649812147294,4800.857142857143,6,1,0,1,0
user_04,2023-06-26,12148,480,384.61748915244385,2.421784947978751,19,7,5.824234396074688,5931.857142857143,0,0,1,1,1
user_04,2023-06-27,12719,231,265.78026283730384,2.126397794718462,76,8,5.034723660400442,7185.142857142857,1,0,1,1,0
user_04,2023-06-28,6064,586,190.84392707757044,2.9836927700535743,84,6,6.338543025740517,7567.714285714285,2,0,0,1,1
user_04,2023-06-29,5367,140,234.9391164972112,0.522632025214173,107,8,7.193311005927126,7700.285714285715,3,0,1,0,0
user_05,2023-01-01,6262,108,114.73865825888,0.841365194280166,50,8,7.637652508399121,8122.428571428572,6,1,0,0,0
user_05,2023-01-02,5211,519,244.292711857848,0.7928992583212648,35,8,6.9149333898817025,8164.714285714285,0,0,1,0,1
user_05,2023-01-03,6541,303,171.93250300520103,0.861773084631203,41,7,6.2571384658080955,7758.857142857143,1,0,0,0,0
user_05,2023-01-04,9912,394,220.9285989497112,1.7966492842719515,59,7,6.3550256179349285,7439.428571428572,2,0,1,1,0
user_05,2023-01-05,5401,330,330.35529057072586,0.9105117274438567,64,6,6.866946165910587,6394.0,3,0,1,0,0
user_05,2023-01-06,3539,322,399.27802179111427,0.5637778736213862,16,5,7.159613588425281,6033.285714285715,4,0,1,0,0
user_05,2023-01-07,8087,198,214.1653342045871,2.3651985928347377,80,7,7.261013976580008,6421.857142857143,5,1,1,1,0
user_05,2023-01-08,5756,297,20.828962488507898,0.03846494853181748,19,7,6.013264643083973,6349.571428571428,6,1,0,0,0
user_05,2023-01-09,9499,153,374.29970460982014,1.7928395727973814,85,6,6.019081627779768,6962.142857142857,0,0,1,1,0
user_05,2023-01-10,6349,425,93.64106598825623,0.17977546596324434,31,7,7.043845994807079,6934.714285714285,1,0,0,0,1
user_05,2023-01-11,10083,107,374.0634289506485,1.089967716258672,18,6,3.8220322678053122,6959.142857142857,2,0,1,1,0
user_05,2023-01-12,5492,425,28.694137498969987,0.6802758522015478,111,7,4.523536358378198,6972.142857142857,3,0,0,0,1
user_05,2023-01-13,10581,252,363.8346780215109,1.9016683854973255,25,7,6.240202428563956,7978.142857142857,4,0,1,1,0
user_05,2023-01-14,10593,268,80.25283605862938,2.145410330433527,88,7,6.091093606255913,8336.142857142857,5,1,0,1,0
user_05,2023-01-15,10586,268,33.16583255779246,1.8600040004322251,53,5,4.17787587702116,9026.142857142857,6,1,0,1,0
user_05,2023-01-16,6167,537,307.50567228846415,0.7967627949220797,104,7,4.024036700108381,8550.142857142857,0,0,1,0,1
user_05,2023-01-17,5185,530,372.69256990152985,0.6206156262668634,44,9,5.771799420497789,8383.857142857143,1,0,1,0,1
user_05,2023-01-18,10848,550,190.81929007174185,2.5046982850931743,13,6,5.578405937442397,8493.142857142857,2,0,0,1,1
user_05,2023-01-19,11210,299,15.113802638271867,1.9301091752092816,66,6,5.360714182685942,9310.0,3,0,0,1,0
user_05,2023-01-20,5568,289,361.3344026090821,0.20907209019035888,95,6,5.045945545895412,8593.857142857143,4,0,1,0,0
user_05,2023-01-21,7810,535,151.74623928167463,2.7325026809692616,39,8,4.593056599486831,8196.285714285714,5,1,0,1,1
user_05,2023-01-22,9979,238,15.823002625045257,1.2091162737213965,75,8,6.423004907890475,8109.571428571428,6,1,0,1,0
user_05,2023-01-23,11297,432,204.63624425861968,0.4767743005325147,87,6,5.39971342403721,8842.42857142857,0,0,1,0,1
user_05,2023-01-24,5625,365,302.8756478727878,0.9169454905085503,72,4,6.124752099663935,8905.285714285714,1,0,1,0,0
user_05,2023-01-25,5399,132,305.31796479891267,0.4095090362507465,12,5,4.7094772727087095,8126.857142857143,2,0,1,0,0
user_05,2023-01-26,8122,224,327.7592923865971,1.0794747019096995,79,7,6.036782833174235,7685.714285714285,3,0,1,1,0
user_05,2023-01-27,12522,345,159.88782038977104,2.861110879475124,14,6,4.791409475757658,8679.142857142857,4,0,0,1,0
user_05,2023-01-28,14462,370,79.57191191801533,1.8050598258613952,101,6,6.781565553882175,9629.42857142857,5,1,0,1,0
user_05,2023-01-29,9300,322,151.60233327127978,1.0607253708968252,87,8,4.617982431307563,9532.42857142857,6,1,0,1,0
user_05,2023-01-30,8985,412,121.28327750386995,1.2883436912361077,88,7,5.633512019921934,9202.142857142857,0,0,0,1,1
user_05,2023-01-31,14580,370,139.50449895843536,2.081629605964848,53,7,6.8588947966598734,10481.42857142857,1,0,0,1,0
user_05,2023-02-01,9722,109,138.2480675603158,1.8645219334142524,90,6,4.680381691566668,11099.0,2,0,0,1,0
user_05,2023-02-02,5130,156,154.87330966237374,1.0383255004932228,110,6,5.218727500305606,10671.57142857143,3,0,0,1,0
user_05,2023-02-03,9265,140,111.86954261857727,0.5745639661504445,22,4,5.889994501298949,10206.285714285714,4,0,0,0,0
user_05,2023-02-04,8938,419,299.06072982599113,1.652071634084384,64,7,6.773197782016463,9417.142857142857,5,1,1,1,1
user_05,2023-02-05,11812,306,16.027634539306668,2.9529659364421237,32,7,4.660008930425115,9776.0,6,1,0,1,0
user_05,2023-02-06,12580,463,345.3720058087069,2.7508833393074656,93,8,4.452126538976914,10289.57142857143,0,0,1,1,1
user_05,2023-02-07,8130,419,7.195252628955062,2.7983138397182845,88,6,5.96397896424556,9368.142857142857,1,0,0,1,1
user_05,2023-02-08,11808,582,187.09947014986543,0.8183816780995373,93,6,6.74698084010471,9666.142857142857,2,0,0,0,1
user_05,2023-02-09,3256,445,364.3296881321584,2.829930335622449,89,7,5.055012849248369,9398.42857142857,3,0,1,1,1
user_05,2023-02-10,9766,282,135.1268173286256,1.1642962060324715,1,7,4.877263374631321,9470.0,4,0,0,1,0
user_05,2023-02-11,14798,167,389.1846539808166,0.6643526741197351,92,7,7.023056555252239,10307.142857142857,5,1,1,0,0
user_05,2023-02-12,13585,436,3.5994629133023093,0.7734326220700127,115,8,5.766294988291541,10560.42857142857,6,1,0,0,1
user_05,2023-02-13,11855,336,261.59768856809933,1.855755447216346,14,6,6.201932201065956,10456.857142857143,0,0,1,1,0
user_05,2023-02-14,10195,164,50.841045508296155,1.070169507926719,62,5,6.882300379545694,10751.857142857143,1,0,0,1,0
user_05,2023-02-15,6653,203,128.61673295914855,2.994702077486161,118,6,5.896413146594219,10015.42857142857,2,0,0,1,0
user_05,2023-02-16,6129,204,97.8980318547709,2.6444574587667313,38,6,5.822154224596577,10425.857142857143,3,0,0,1,0
user_05,2023-02-17,7394,562,63.380976072305195,2.3630305210072624,75,7,5.617269070071556,10087.0,4,0,0,1,1
user_05,2023-02-18,6239,399,313.7119259818276,1.7517796175932239,89,4,5.673987504183151,8864.285714285714,5,1,1,1,0
user_05,2023-02-19,10741,597,378.04897949795475,0.8480020816234771,89,7,6.16286008386499,8458.0,6,1,1,0,1
user_05,2023-02-20,9229,333,367.1034570540643,0.5923464512733951,30,7,5.5299285004113,8082.857142857143,0,0,1,0,0
user_05,2023-02-21,3179,389,373.43725748050065,2.1598786181084386,119,4,6.010947816347044,7080.571428571428,1,0,1,1,0
user_05,2023-02-22,9943,535,262.251764845727,0.7177765882543917,84,5,8.650988427871933,7550.571428571428,2,0,1,0,1
user_05,2023-02-23,7477,370,292.3712143732133,0.863155303470088,83,5,4.778192906836535,7743.142857142857,3,0,1,0,0
user_05,2023-02-24,14254,534,284.44872680611434,0.15589829439354075,55,6,6.933583770400274,8723.142857142857,4,0,1,0,1
user_05,2023-02-25,8372,112,327.140265365933,1.0387981246042455,20,5,8.05849195482289,9027.857142857143,5,1,1,1,0
user_05,2023-02-26,12116,372,392.57903817165175,0.4042417953927222,92,6,4.0245923830893915,9224.285714285714,6,1,1,0,0
user_05,2023-02-27,14009,188,200.77423231234425,1.815213760313231,98,8,6.796133664923762,9907.142857142857,0,0,1,1,0
user_05,2023-02-28,10407,458,354.6461955957422,0.7891085326167908,36,6,5.658178179753865,10939.714285714286,1,0,1,0,1
user_05,2023-03-01,8769,201,45.04369173968827,2.801962255537852,29,7,4.628355356046116,10772.0,2,0,0,1,0
user_05,2023-03-02,4785,330,182.52672822038494,0.5123047800100107,47,7,4.952842431309735,10387.42857142857,3,0,0,0,0
user_05,2023-03-03,7298,424,285.8809265529031,2.813113846138103,90,7,5.623433378508989,9393.714285714286,4,0,1,1,1
user_05,2023-03-04,3364,189,358.03406910652586,2.9161604238704646,72,7,4.0584195061629496,8678.285714285714,5,1,1,1,0
user_05,2023-03-05,14878,223,113.87510461770867,2.662824988481865,27,6,6.506803093759506,9072.857142857143,6,1,0,1,0
user_05,2023-03-06,8006,101,327.771141468146,2.7167464127193965,70,5,6.398048216509262,8215.285714285714,0,0,1,1,0
user_05,2023-03-07,4088,475,128.97992388425985,1.3206651787684955,106,7,7.625875305541717,7312.571428571428,1,0,0,1,1
user_05,2023-03-08,14600,263,392.8540737744602,2.949059994229075,20,6,5.396161702506813,8145.571428571428,2,0,1,1,0
user_05,2023-03-09,7725,297,0.1606176101359491,2.4176735075905627,85,6,5.385782158057026,8565.57142857143,3,0,0,1,0
user_05,2023-03-10,11831,530,358.257661225534,0.37845928886345037,31,4,5.617406617112622,9213.142857142857,4,0,1,0,1
user_05,2023-03-11,7593,436,120.58247456426719,0.2836690343231647,0,6,6.098933787028884,9817.285714285714,5,1,0,0,1
user_05,2023-03-12,12632,456,83.12953658353433,1.512210239245273,48,8,6.622663193945146,9496.42857142857,6,1,0,1,1
user_05,2023-03-13,9411,168,384.74594973919943,1.6422192180036759,64,6,4.766898694985144,9697.142857142857,0,0,1,1,0
user_05,2023-03-14,5460,533,255.75456858163918,0.38710922666827474,59,7,5.3236668485557495,9893.142857142857,1,0,1,0,1
user_05,2023-03-15,10345,392,386.74622011735744,1.579784827769368,79,7,5.681153644505269,9285.285714285714,2,0,1,1,0
user_05,2023-03-16,12280,187,379.56648727548605,0.7379992209203855,16,5,6.183446576218135,9936.0,3,0,1,0,0
user_05,2023-03-17,13778,313,85.82592803713993,2.214452264525069,90,7,8.118975146918098,10214.142857142857,4,0,0,1,0
user_05,2023-03-18,7332,326,207.3971899768962,1.056926652627535,73,7,6.035522430777957,10176.857142857143,5,1,1,1,0
user_05,2023-03-19,3382,116,205.03048636968467,0.8033229438123525,104,7,7.47799396726546,8855.42857142857,6,1,1,0,0
user_05,2023-03-20,12840,134,198.51805020025589,1.6333839964475056,25,5,5.761766324944382,9345.285714285714,0,0,0,1,0
user_05,2023-03-21,3667,548,261.9082854408353,1.170258116340641,65,6,3.66182754630673,9089.142857142857,1,0,1,1,1
user_05,2023-03-22,9604,558,75.63106151133954,2.702723190800972,1,6,5.343044763079164,8983.285714285714,2,0,0,1,1
user_05,2023-03-23,13576,586,65.44336833748487,1.0883013994124275,12,6,5.15709443567569,9168.42857142857,3,0,0,1,1
user_05,2023-03-24,7711,441,394.8400343696466,1.6834506373055231,49,6,4.3255305395467545,8301.714285714286,4,0,1,1,1
user_05,2023-03-25,7092,275,324.1036522069148,1.6097345700858607,91,7,6.820553502887897,8267.42857142857,5,1,1,1,0
user_05,2023-03-26,13846,367,228.96309038710604,1.213558573374705,68,5,4.803442071383314,9762.285714285714,6,1,1,1,0
user_05,2023-03-27,12305,551,178.67548869786594,0.7624418403834432,20,5,6.409738632769092,9685.857142857143,0,0,0,0,1
user_05,2023-03-28,6138,212,34.36415528112819,2.1423574227747477,103,7,4.9172150517308335,10038.857142857143,1,0,0,1,0
user_05,2023-03-29,4074,280,147.08340325101727,0.30185993166777025,66,7,6.645972162819537,9248.857142857143,2,0,0,0,0
user_05,2023-03-30,5176,390,73.36213944389587,1.2949806424313501,58,7,6.064503556917797,8048.857142857143,3,0,0,1,0
user_05,2023-03-31,3600,516,14.069852612638645,2.7354647809102284,89,7,6.455398170978215,7461.571428571428,4,0,0,1,1
user_05,2023-04-01,10400,250,67.28443697341663,2.5007223289372105,94,4,5.552800606930017,7934.142857142857,5,1,0,1,0
user_05,2023-04-02,7695,366,348.533436936113,2.99671409928923,59,6,6.196843520168629,7055.428571428572,6,1,1,1,0
user_05,2023-04-03,6757,532,338.22047819875985,1.832878498296764,13,7,6.166781444402497,6262.857142857143,0,0,1,1,1
user_05,2023-04-04,12611,154,333.2024860804344,2.094521582144715,32,5,6.3129963045348285,7187.571428571428,1,0,1,1,0
user_05,2023-04-05,9860,151,266.9662122135324,0.03829627955369208,94,6,6.211280724441552,8014.142857142857,2,0,1,0,0
user_05,2023-04-06,12183,496,271.46403753075884,1.262689586277678,68,6,6.093733303173853,9015.142857142857,3,0,1,1,1
user_05,2023-04-07,11661,592,134.7390805788611,1.7084471644097754,17,5,8.507331899615652,10166.714285714286,4,0,0,1,1
user_05,2023-04-08,9107,224,267.5013017799255,1.6286343970824155,33,7,5.327611694649748,9982.0,5,1,1,1,0
user_05,2023-04-09,7729,381,272.58404617010876,0.7608468829156925,89,6,5.363216085067284,9986.857142857143,6,1,1,0,0
user_05,2023-04-10,12900,347,45.143257885104894,1.8284032900998661,61,7,5.321847538802441,10864.42857142857,0,0,0,1,0
user_05,2023-04-11,5690,214,288.46370728555087,1.9733663401085584,15,6,6.885902323111208,9875.714285714286,1,0,1,1,0
user_05,2023-04-12,8873,507,338.3861024394133,1.2825171111400984,111,6,6.231913182562447,9734.714285714286,2,0,1,1,1
user_05,2023-04-13,7512,515,196.94303781179588,0.1098890927964582,83,6,6.842175565148868,9067.42857142857,3,0,0,0,1
user_05,2023-04-14,3992,357,308.7131756273391,1.2537224513862282,104,4,5.75288220633236,7971.857142857143,4,0,1,1,0
user_05,2023-04-15,11899,449,241.49771542530257,0.31579548744127584,81,6,8.053818690086596,8370.714285714286,5,1,1,0,1
user_05,2023-04-16,3734,520,179.83956240309493,0.5658967392722245,44,8,6.287914819563174,7800.0,6,1,0,0,1
user_05,2023-04-17,14373,454,252.34041545804467,1.0487555873531762,30,7,5.524264187785329,8010.428571428572,0,0,1,1,1
user_05,2023-04-18,12784,265,293.26120924263415,0.28217946068576616,115,5,5.3614141748549695,9023.857142857143,1,0,1,0,0
user_05,2023-04-19,5239,419,67.43961937361473,1.7423904895604272,42,7,7.212368117901903,8504.714285714286,2,0,0,1,1
user_05,2023-04-20,5708,377,0.5137702107205655,0.36047777620686583,16,7,5.430851801327466,8247.0,3,0,0,0,0
user_05,2023-04-21,4146,132,29.670478237724886,0.5760487529038465,54,7,6.138405434154061,8269.0,4,0,0,0,0
user_05,2023-04-22,4159,486,92.5256729049174,2.2045515614988034,54,8,4.763001098637938,7163.285714285715,5,1,0,1,1
user_05,2023-04-23,8664,210,128.07246697137543,2.0107619281330775,15,7,7.255808310485574,7867.571428571428,6,1,0,1,0
user_05,2023-04-24,5484,418,355.2836772856596,2.5218108683195757,21,6,6.145871565151675,6597.714285714285,0,0,1,1,1
user_05,2023-04-25,10743,446,175.21346267905872,2.5831001999167214,4,6,7.284795423834306,6306.142857142857,1,0,0,1,1
user_05,2023-04-26,6285,149,149.15060368087114,0.4367025294997072,81,6,7.6589403034315655,6455.571428571428,2,0,0,0,0
user_05,2023-04-27,4040,155,130.2324530076046,2.9507918992163225,13,7,4.9426773971879,6217.285714285715,3,0,0,1,0
user_05,2023-04-28,12353,572,389.7397826096123,0.13878575201999988,54,8,7.9630858846815045,7389.714285714285,4,0,1,0,1
user_05,2023-04-29,6683,148,127.83577050399933,1.7754237229899776,119,8,6.2902091184213065,7750.285714285715,5,1,0,1,0
user_05,2023-04-30,4728,564,75.94106410838765,0.3305163607608993,94,7,6.4920069103154345,7188.0,6,1,0,0,1
user_05,2023-05-01,9212,180,126.63922416422761,2.013664669038953,18,8,6.3901539400134535,7720.571428571428,0,0,0,1,0
user_05,2023-05-02,9476,176,69.84436679290478,0.966781181458454,71,9,6.598099155047466,7539.571428571428,1,0,0,0,0
user_05,2023-05-03,11606,452,385.8761915313844,0.22069006264729696,86,8,6.603478041667984,8299.714285714286,2,0,1,0,1
user_05,2023-05-04,10399,294,37.462981042989796,2.3042681352559997,74,7,5.502645628585907,9208.142857142857,3,0,0,1,0
user_05,2023-05-05,3329,319,352.44205934262635,0.7699850696877433,35,6,4.933283373638131,7919.0,4,0,1,0,0
user_05,2023-05-06,4388,189,359.02487738126405,0.7939485149962845,76,7,7.280332303871728,7591.142857142857,5,1,1,0,0
user_05,2023-05-07,3781,203,19.664331662019265,0.09317062810546684,46,6,5.985038735059926,7455.857142857143,6,1,0,0,0
user_05,2023-05-08,6080,152,130.67560901269934,1.3115161486805316,45,8,5.959666089785956,7008.428571428572,0,0,0,1,0
user_05,2023-05-09,4329,223,372.333145670323,0.016046966082668535,21,5,5.877676617867255,6273.142857142857,1,0,1,0,0
user_05,2023-05-10,9250,287,210.98258548869288,0.4233783548979656,71,8,5.646021506678924,5936.571428571428,2,0,1,0,0
user_05,2023-05-11,8876,568,206.57773676112862,2.180933758585293,71,6,6.349923715249393,5719.0,3,0,1,1,1
user_05,2023-05-12,11370,387,150.95504998991052,1.3342676946060377,115,7,5.773583268654738,6867.714285714285,4,0,0,1,0
user_05,2023-05-13,12470,575,207.75907411338704,1.6950975749278494,45,6,4.767423945384518,8022.285714285715,5,1,1,1,1
user_05,2023-05-14,13695,368,156.61483984065168,2.1399651885038167,56,7,6.142359242935861,9438.57142857143,6,1,0,1,0
user_05,2023-05-15,14704,368,287.6091281734404,1.5116663903738206,28,7,5.7834462328914915,10670.57142857143,0,0,1,1,0
user_05,2023-05-16,8794,301,136.41914913224943,2.4099137205541004,34,7,6.604413162563681,11308.42857142857,1,0,0,1,0
user_05,2023-05-17,3227,380,255.38202826085748,0.8604472416210935,6,7,5.779886268745171,10448.0,2,0,1,0,0
user_05,2023-05-18,3768,478,219.57300979973505,0.6579612036341462,3,7,5.129272228356259,9718.285714285714,3,0,1,0,1
user_05,2023-05-19,8263,123,181.54744799837442,2.0116215195182727,46,7,5.433985417263228,9274.42857142857,4,0,0,1,0
user_05,2023-05-20,3797,117,102.78091980338795,0.06272853700570491,102,6,5.6240642800864205,8035.428571428572,5,1,0,0,0
user_05,2023-05-21,4892,158,101.39750130287615,2.8216119033088427,60,8,6.6110873521401015,6777.857142857143,6,1,0,1,0
user_05,2023-05-22,12065,153,180.65559820753515,2.5701898395176923,34,5,4.807587246643516,6400.857142857143,0,0,0,1,0
user_05,2023-05-23,14695,259,50.20967249115036,2.4408471779421577,117,6,6.614335884627453,7243.857142857143,1,0,0,1,0
user_05,2023-05-24,6157,161,335.4196828099172,1.4132511884517758,104,6,5.898364152270947,7662.428571428572,2,0,1,1,0
user_05,2023-05-25,12089,539,328.2943363262921,1.8436230546639463,50,7,5.16016212921961,8851.142857142857,3,0,1,1,1
user_05,2023-05-26,13118,370,334.62095646784553,1.5369010827463994,36,6,5.6228821263065525,9544.714285714286,4,0,1,1,0
user_05,2023-05-27,14882,477,115.95227181354386,0.04354528358282639,55,6,4.902856350371186,11128.285714285714,5,1,0,0,1
user_05,2023-05-28,10624,234,239.88176536324008,2.3294606439470003,6,7,6.973905119993228,11947.142857142857,6,1,1,1,0
user_05,2023-05-29,8229,320,261.51116918246254,1.161150035804661,3,6,6.234091361457764,11399.142857142857,0,0,1,1,0
user_05,2023-05-30,4115,582,41.864253563158506,2.467943781581668,15,6,4.358619884397903,9887.714285714286,1,0,0,1,1
user_05,2023-05-31,11047,340,201.42802976142198,2.404927769494102,115,7,6.790015408978179,10586.285714285714,2,0,1,1,0
user_05,2023-06-01,14144,559,103.07825927567187,2.6547802405349,105,5,6.761419292404198,10879.857142857143,3,0,0,1,1
user_05,2023-06-02,11107,292,396.83687481152805,0.39105503914437534,24,6,5.9786546978275865,10592.57142857143,4,0,1,0,0
user_05,2023-06-03,6109,238,214.9975014692938,0.14789898722750983,0,7,7.520686245632645,9339.285714285714,5,1,1,0,0
user_05,2023-06-04,9572,334,257.43048909592807,0.3242324809991649,70,7,6.4977883094177775,9189.0,6,1,1,0,0
user_05,2023-06-05,8261,455,307.7002236966347,1.7901689703186512,119,6,5.860481766100138,9193.57142857143,0,0,1,1,1
user_05,2023-06-06,13268,544,143.73559620631488,1.4260772030426057,22,6,5.6686477009121505,10501.142857142857,1,0,0,1,1
user_05,2023-06-07,7253,271,291.5482037954383,2.7957381977923674,28,7,6.686602273869781,9959.142857142857,2,0,1,1,0
user_05,2023-06-08,7350,307,267.73934030511845,2.4947217777313577,93,6,6.7418222943901265,8988.57142857143,3,0,1,1,0
user_05,2023-06-09,3755,522,187.3844948348346,1.7949182270880564,4,8,7.6070466831269625,7938.285714285715,4,0,0,1,1
user_05,2023-06-10,10378,253,93.60211486414794,0.25316384368496114,52,7,6.911027308999928,8548.142857142857,5,1,0,0,0
user_05,2023-06-11,10548,148,368.69066778066457,2.272407152169309,105,8,7.223632937563066,8687.57142857143,6,1,1,1,0
user_05,2023-06-12,3994,190,178.88549631751403,0.92918766525399,63,6,7.466782556898976,8078.0,0,0,0,0,0
user_05,2023-06-13,4287,384,54.792888923811134,2.0605994812047297,20,6,5.650704531794779,6795.0,1,0,0,1,0
user_05,2023-06-14,5529,486,83.80768972501285,1.3659862494258066,113,5,7.127686294516429,6548.714285714285,2,0,0,1,1
user_05,2023-06-15,9364,372,369.02896196232,1.7054166064704588,55,6,6.160514868332252,6836.428571428572,3,0,1,1,0
user_05,2023-06-16,7867,340,254.6771657431767,0.663713459420051,117,6,6.839827834939234,7423.857142857143,4,0,1,0,0
user_05,2023-06-17,7587,120,82.4788317020809,0.7495613882349887,31,7,5.527147207021954,7025.142857142857,5,1,0,0,0
user_05,2023-06-18,9305,456,4.268915139533647,2.32967241535566,70,7,4.641825078522406,6847.571428571428,6,1,0,1,1
user_05,2023-06-19,11664,546,340.4015067188996,2.3316127420525565,87,6,7.807590322192308,7943.285714285715,0,0,1,1,1
user_05,2023-06-20,8154,292,348.0786761968969,0.4159575873399112,82,7,6.075673540613386,8495.714285714286,1,0,1,0,0
user_05,2023-06-21,6675,100,143.3450142631314,0.5495947353799046,4,7,6.8222321820393415,8659.42857142857,2,0,0,0,0
user_05,2023-06-22,4203,103,379.4616323611963,0.5092754946214075,100,5,5.764726090027561,7922.142857142857,3,0,1,0,0
user_05,2023-06-23,3144,439,228.2658315923156,1.3067674740381272,33,6,5.4815730126936675,7247.428571428572,4,0,1,1,1
user_05,2023-06-24,8672,569,222.06389191606192,2.1912487950592068,9,6,5.851806458617485,7402.428571428572,5,1,1,1,1
user_05,2023-06-25,13768,543,85.52048426509313,0.31654093920360327,79,5,6.892287009725122,8040.0,6,1,0,0,1
user_05,2023-06-26,6397,173,91.88092614485375,0.7191272347273341,76,8,6.431345099877763,7287.571428571428,0,0,0,0,0
user_05,2023-06-27,14228,358,33.21550312407457,0.5731556061260485,62,6,5.87348110304605,8155.285714285715,1,0,0,0,0
user_05,2023-06-28,7931,255,241.75228763312325,0.595628576604605,99,7,7.568005031043319,8334.714285714286,2,0,1,0,0
user_05,2023-06-29,5575,537,389.4970328153974,1.9900878328694787,21,6,7.1105061419766535,8530.714285714286,3,0,1,1,1
user_06,2023-01-01,11594,499,237.9813955123242,2.381680085286216,22,4,5.690687586497993,9737.857142857143,6,1,1,1,1
user_06,2023-01-02,13874,317,335.55515965030975,0.09696979597827093,97,8,6.08292055930958,10481.0,0,0,1,0,0
user_06,2023-01-03,10876,279,272.5842450068685,0.19060716727175575,67,7,6.331470896330895,10067.857142857143,1,0,1,0,0
user_06,2023-01-04,8097,224,281.4113360726122,1.9345681302891804,5,6,6.548126328727291,10310.714285714286,2,0,1,1,0
user_06,2023-01-05,12304,286,213.68816397249893,2.471405249761614,103,6,6.509689231224656,10035.857142857143,3,0,1,1,0
user_06,2023-01-06,13057,133,153.98348905502286,1.2068840342289562,15,6,3.0,10768.142857142857,4,0,0,1,0
user_06,2023-01-07,8712,274,36.500663647619234,0.05850794283156069,94,6,5.718835957535442,11216.285714285714,5,1,0,0,0
user_06,2023-01-08,7675,127,321.02429926065116,1.4591748842666814,54,6,6.721226543748737,10656.42857142857,6,1,1,1,0
user_06,2023-01-09,3234,182,89.52723442257154,1.0213232402982553,11,6,4.9092114022435425,9136.42857142857,0,0,0,1,0
user_06,2023-01-10,5939,109,7.890298585270195,0.4055491625142902,49,7,4.754965540748643,8431.142857142857,1,0,0,0,0
user_06,2023-01-11,13951,315,232.96038594717592,2.0669999549657048,79,7,4.730534733987187,9267.42857142857,2,0,1,1,0
user_06,2023-01-12,13257,264,150.90079428627817,1.9922223635995024,109,6,6.660919387155108,9403.57142857143,3,0,0,1,0
user_06,2023-01-13,4894,365,324.3312453449084,2.9429589083960495,79,5,6.993334501607768,8237.42857142857,4,0,1,1,0
user_06,2023-01-14,3723,381,225.13209488584116,0.9401030833718346,11,6,5.330079355561516,7524.714285714285,5,1,1,0,0
user_06,2023-01-15,3270,548,67.30417773520165,1.74495399801902,58,8,4.045319004401247,6895.428571428572,6,1,0,1,1
user_06,2023-01-16,9908,192,44.413969209543815,1.3282948705856836,52,7,6.8680652424114665,7848.857142857143,0,0,0,1,0
user_06,2023-01-17,13638,296,143.96561448614537,2.0034186599598507,2,6,7.786597023926696,8948.714285714286,1,0,0,1,0
user_06,2023-01-18,14417,403,100.72588080365267,2.9430884673452287,56,5,5.665727316705594,9015.285714285714,2,0,0,1,1
user_06,2023-01-19,7747,275,13.895978977912593,0.95963873000329,73,8,4.420494582912728,8228.142857142857,3,0,0,0,0
user_06,2023-01-20,10494,471,136.99008767452167,0.32388734433250665,70,8,6.812610303893278,9028.142857142857,4,0,0,0,1
user_06,2023-01-21,11521,310,13.459889359610644,0.4233289449979478,108,4,6.8070464166066875,10142.142857142857,5,1,0,0,0
user_06,2023-01-22,3625,598,338.9186982141976,1.323823010250206,41,7,6.0110952203195795,10192.857142857143,6,1,1,1,1
user_06,2023-01-23,14825,263,28.36647657542781,0.5680826273755883,11,4,6.662164807777368,10895.285714285714,0,0,0,0,0
user_06,2023-01-24,8932,458,191.76631945084077,1.5411115968676667,85,6,4.976746776624416,10223.0,1,0,0,1,1
user_06,2023-01-25,3414,214,203.41555659908317,1.4302616265249846,81,6,6.652326535828232,8651.142857142857,2,0,1,1,0
user_06,2023-01-26,7570,157,343.1062193489769,1.484948384137383,102,4,4.597133842792145,8625.857142857143,3,0,1,1,0
user_06,2023-01-27,12309,472,330.12336096919296,0.37782192314250174,107,7,4.744200558821396,8885.142857142857,4,0,1,0,1
user_06,2023-01-28,4900,269,314.32339369774,1.3873704511954439,71,6,4.385373042890456,7939.285714285715,5,1,1,1,0
